"stim","response","rt","subj_idx"
6,0.5,0.964209918333333,1001
12,0.711864406779661,0.909098138983051,1001
24,0.793103448275862,0.960641332758621,1001
48,0.76271186440678,1.02456377966102,1001
100,0.813559322033898,0.965201149152542,1001
