SubjectID,Trial,Coherence,Direction,Response,RT
1274,1,2.400000e-01,0,1,1.590427e+00
1274,2,1,180,1,5.142819e+00
1274,3,4.800000e-01,180,1,1.709133e+00
1274,4,4.800000e-01,0,1,2.809429e+00
1274,5,6.000000e-02,0,0,1.148331e+01
1274,6,4.800000e-01,0,1,3.517728e+00
1274,7,1,180,1,1.668390e+00
1274,8,6.000000e-02,180,0,1.834153e+00
1274,9,6.000000e-02,0,0,3.001137e+00
1274,10,4.800000e-01,0,1,2.100878e+00
1274,11,4.800000e-01,180,1,1.526072e+00
1274,12,1,180,1,5.159895e+00
1274,13,1,0,1,2.684209e+00
1274,14,1.200000e-01,180,1,2.001142e+00
1274,15,1.200000e-01,0,0,7.393588e+00
1274,16,6.000000e-02,0,0,8.732080e-03
1274,17,1.200000e-01,180,1,3.784478e+00
1274,18,4.800000e-01,0,1,9.675660e-01
1274,19,6.000000e-02,180,1,5.309775e+00
1274,20,6.000000e-02,0,0,1.584986e+00
1274,21,1.200000e-01,180,1,3.301271e+00
1274,22,2.400000e-01,180,1,3.209097e+00
1274,23,4.800000e-01,180,1,2.509186e+00
1274,24,4.800000e-01,0,0,3.401082e+00
1274,25,2.400000e-01,180,0,9.282112e-03
1274,26,1,180,1,6.484953e+00
1274,27,2.400000e-01,180,1,2.134199e+00
1274,28,1.200000e-01,0,1,8.243400e+00
1274,29,2.400000e-01,0,1,1.734142e+00
1274,30,1.200000e-01,180,1,7.309836e+00
1274,31,2.400000e-01,0,1,1.467620e+00
1274,32,1.200000e-01,180,1,2.676008e+00
1274,33,1.200000e-01,0,1,2.117525e+00
1274,34,1,0,1,7.735133e+00
1274,35,4.800000e-01,180,1,2.567576e+00
1274,36,6.000000e-02,180,1,3.884238e+00
1274,37,1,0,1,3.826263e+00
1274,38,2.400000e-01,180,1,1.417320e+00
1274,39,1,0,1,3.417809e+00
1274,40,2.400000e-01,180,1,2.410235e+00
1274,41,6.000000e-02,0,1,4.176253e+00
1274,42,2.400000e-01,0,1,2.125854e+00
1274,43,6.000000e-02,180,0,9.560194e+00
1274,44,1,180,1,1.384079e+00
1274,45,6.000000e-02,180,1,7.268103e+00
1274,46,1,0,1,2.776129e+00
1274,47,2.400000e-01,0,1,2.067510e+00
1274,48,1.200000e-01,0,1,1.825771e+00
1274,49,4.800000e-01,180,1,2.892405e+00
1274,50,1.200000e-01,0,1,2.334134e+00
