SubjectID,Trial,Coherence,Direction,Response,RT
1650,1,2.400000e-01,0,1,3.642724e+00
1650,2,1.200000e-01,180,1,1.442549e+00
1650,3,1,0,1,2.892665e+00
1650,4,4.800000e-01,0,1,2.300822e+00
1650,5,1,0,1,3.651077e+00
1650,6,6.000000e-02,180,1,1.325952e+00
1650,7,1,0,1,5.884952e+00
1650,8,4.800000e-01,180,1,1.175964e+00
1650,9,4.800000e-01,180,1,1.259661e+00
1650,10,4.800000e-01,180,1,2.109545e+00
1650,11,6.000000e-02,0,0,6.318454e+00
1650,12,1.200000e-01,0,1,4.501384e+00
1650,13,1,0,1,2.826091e+00
1650,14,6.000000e-02,0,0,5.093404e+00
1650,15,1,180,1,2.659292e+00
1650,16,4.800000e-01,180,1,1.834542e+00
1650,17,1.200000e-01,180,0,6.060003e+00
1650,18,2.400000e-01,180,1,1.209454e+00
1650,19,2.400000e-01,0,1,3.876459e+00
1650,20,4.800000e-01,180,1,2.826553e+00
1650,21,2.400000e-01,0,1,2.317830e+00
1650,22,2.400000e-01,180,1,2.368104e+00
1650,23,1.200000e-01,180,1,4.493053e+00
1650,24,1.200000e-01,0,1,2.301220e+00
1650,25,6.000000e-02,180,1,1.643729e+00
1650,26,1.200000e-01,180,1,4.101699e+00
1650,27,4.800000e-01,0,1,1.159167e+00
1650,28,2.400000e-01,180,1,1.167600e+00
1650,29,2.400000e-01,180,1,1.550591e+00
1650,30,1,180,1,3.359448e+00
1650,31,4.800000e-01,0,1,8.926549e-01
1650,32,2.400000e-01,0,1,1.409163e+00
1650,33,6.000000e-02,0,1,2.634202e+00
1650,34,6.000000e-02,180,1,5.726681e+00
1650,35,1.200000e-01,0,1,3.234287e+00
1650,36,1,0,1,1.217350e+00
1650,37,4.800000e-01,0,1,1.009100e+00
1650,38,1.200000e-01,180,1,9.091518e-01
1650,39,1.200000e-01,0,1,1.067832e+00
1650,40,6.000000e-02,0,1,6.001576e+00
1650,41,6.000000e-02,0,1,5.334685e+00
1650,42,2.400000e-01,180,1,1.167808e+00
1650,43,1,180,1,1.167596e+00
1650,44,6.000000e-02,180,0,5.301497e+00
1650,45,1.200000e-01,0,0,3.050907e+00
1650,46,6.000000e-02,180,1,5.669193e+00
1650,47,4.800000e-01,0,1,8.676651e-01
1650,48,2.400000e-01,0,1,3.484778e+00
1650,49,1,180,1,1.367693e+00
1650,50,1,180,1,1.117598e+00
