SubjectID,Trial,Coherence,Direction,Response,RT
978,1,6.000000e-02,180,1,1.724608e+00
978,2,4.800000e-01,0,1,5.675912e-01
978,3,4.800000e-01,180,1,5.177341e-01
978,4,1,180,1,4.254382e-01
978,5,2.400000e-01,180,0,7.257252e-01
978,6,2.400000e-01,0,1,7.089300e-01
978,7,1,180,1,3.417900e+00
978,8,2.400000e-01,0,1,6.091540e-01
978,9,1.200000e-01,0,1,1.167505e+00
978,10,4.800000e-01,180,1,6.758890e-01
978,11,4.800000e-01,180,1,6.516922e-01
978,12,1.200000e-01,180,1,8.927982e-01
978,13,1.200000e-01,0,1,1.184235e+00
978,14,6.000000e-02,0,0,8.760612e-01
978,15,4.800000e-01,0,1,1.100804e+00
978,16,1,180,1,5.926800e-01
978,17,1.200000e-01,180,1,6.755471e-01
978,18,1,180,1,5.255179e-01
978,19,2.400000e-01,180,1,5.170600e-01
978,20,1.200000e-01,180,0,5.507159e-01
978,21,4.800000e-01,0,1,6.505661e-01
978,22,2.400000e-01,180,1,5.759790e-01
978,23,1.200000e-01,0,1,7.174850e-01
978,24,1,180,1,5.678260e-01
978,25,6.000000e-02,180,1,9.342909e-01
978,26,4.800000e-01,180,1,6.089389e-01
978,27,1,0,1,6.258678e-01
978,28,6.000000e-02,0,0,8.911133e-03
978,29,4.800000e-01,0,1,1.142479e+00
978,30,1,0,0,9.933419e-01
978,31,6.000000e-02,180,1,6.843259e-01
978,32,4.800000e-01,0,1,6.422789e-01
978,33,2.400000e-01,180,1,5.924690e-01
978,34,1,0,1,7.593091e-01
978,35,6.000000e-02,180,1,6.422482e-01
978,36,6.000000e-02,180,1,7.505050e-01
978,37,2.400000e-01,0,1,8.342221e-01
978,38,1.200000e-01,180,1,7.843549e-01
978,39,2.400000e-01,0,1,6.255720e-01
978,40,4.800000e-01,180,1,5.842030e-01
978,41,1,0,1,5.508511e-01
978,42,2.400000e-01,0,0,5.760090e-01
978,43,1,0,1,6.422992e-01
978,44,1.200000e-01,180,1,4.176500e-01
978,45,2.400000e-01,180,1,1.258941e+00
978,46,6.000000e-02,0,0,1.034333e+00
978,47,1.200000e-01,0,1,8.091021e-01
978,48,6.000000e-02,0,0,4.092911e+00
978,49,6.000000e-02,0,1,9.843159e-01
978,50,1.200000e-01,0,1,1.617475e+00
