SubjectID,Trial,Coherence,Direction,Response,RT
1344,1,4.800000e-01,0,1,9.560640e-01
1344,2,6.000000e-02,180,1,1.092278e+00
1344,3,1.200000e-01,180,1,9.174371e-01
1344,4,2.400000e-01,180,1,1.625886e+00
1344,5,4.800000e-01,180,1,9.758871e-01
1344,6,1.200000e-01,0,1,1.375798e+00
1344,7,4.800000e-01,180,0,9.923069e-01
1344,8,2.400000e-01,180,1,2.125757e+00
1344,9,1.200000e-01,0,1,1.042381e+00
1344,10,4.800000e-01,180,1,1.675879e+00
1344,11,6.000000e-02,180,1,9.424310e-01
1344,12,1.200000e-01,180,1,1.384205e+00
1344,13,1,0,1,6.673090e-01
1344,14,1,180,1,4.340980e-01
1344,15,1,0,1,7.840381e-01
1344,16,1,180,1,7.597840e-01
1344,17,1.200000e-01,180,1,1.400687e+00
1344,18,2.400000e-01,0,1,8.092029e-01
1344,19,1,180,1,1.134421e+00
1344,20,2.400000e-01,180,1,1.159386e+00
1344,21,6.000000e-02,0,1,1.475850e+00
1344,22,1,0,1,3.309377e+00
1344,23,2.400000e-01,0,1,1.208998e+00
1344,24,1.200000e-01,180,1,1.859043e+00
1344,25,1,0,1,2.076102e+00
1344,26,1,180,1,6.925828e-01
1344,27,2.400000e-01,180,1,1.226234e+00
1344,28,2.400000e-01,0,1,2.042517e+00
1344,29,4.800000e-01,0,1,1.909183e+00
1344,30,1,0,1,1.792677e+00
1344,31,2.400000e-01,180,0,1.950887e+00
1344,32,6.000000e-02,0,1,1.975831e+00
1344,33,2.400000e-01,0,1,1.209106e+00
1344,34,1.200000e-01,0,1,1.067302e+00
1344,35,4.800000e-01,180,1,3.959662e+00
1344,36,4.800000e-01,0,1,8.089280e-01
1344,37,4.800000e-01,0,1,7.172401e-01
1344,38,6.000000e-02,180,1,8.341591e-01
1344,39,1,180,1,1.601166e+00
1344,40,2.400000e-01,0,1,9.007151e-01
1344,41,4.800000e-01,0,1,7.672439e-01
1344,42,1.200000e-01,0,1,3.534485e+00
1344,43,6.000000e-02,180,1,1.317747e+00
1344,44,1.200000e-01,180,1,3.026694e+00
1344,45,6.000000e-02,0,1,4.609825e+00
1344,46,6.000000e-02,0,1,1.650871e+00
1344,47,6.000000e-02,0,0,1.743448e+00
1344,48,6.000000e-02,180,0,4.826412e+00
1344,49,4.800000e-01,180,1,1.060026e+00
1344,50,1.200000e-01,0,0,1.150482e+00
